UNITID,risk_score,student_group,proportion
485412,0.40130139988956987,pct_black,0.10638297872340426
485412,0.40130139988956987,pct_hispanic,0.7446808510638298
485412,0.40130139988956987,pct_white,0.1276595744680851
485412,0.40130139988956987,pct_international,0
485458,0.4369155932385654,pct_black,0.20290556900726392
485458,0.4369155932385654,pct_hispanic,0.1036319612590799
485458,0.4369155932385654,pct_white,0.6184019370460049
485458,0.4369155932385654,pct_international,0.004116222760290557
485476,0.3703659849215713,pct_black,0.037037037037037035
485476,0.3703659849215713,pct_hispanic,0.04938271604938271
485476,0.3703659849215713,pct_white,0.7777777777777778
485476,0.3703659849215713,pct_international,0
485485,0.4191287889011529,pct_black,0
485485,0.4191287889011529,pct_hispanic,0.9752650176678446
485485,0.4191287889011529,pct_white,0
485485,0.4191287889011529,pct_international,0.024734982332155476
485494,0.3909033563254089,pct_black,0.33884297520661155
485494,0.3909033563254089,pct_hispanic,0.512396694214876
485494,0.3909033563254089,pct_white,0.08264462809917356
485494,0.3909033563254089,pct_international,0
485500,0.4598830684079832,pct_black,0.37333333333333335
485500,0.4598830684079832,pct_hispanic,0.2
485500,0.4598830684079832,pct_white,0.2
485500,0.4598830684079832,pct_international,0
485519,0.4259021552312453,pct_black,0.2977667493796526
485519,0.4259021552312453,pct_hispanic,0.1315136476426799
485519,0.4259021552312453,pct_white,0.4640198511166253
485519,0.4259021552312453,pct_international,0.0024813895781637717
485564,0.4280449822930889,pct_black,0.8324022346368715
485564,0.4280449822930889,pct_hispanic,0
485564,0.4280449822930889,pct_white,0.16201117318435754
485564,0.4280449822930889,pct_international,0
485573,0.4362624226195927,pct_black,0.027874564459930314
485573,0.4362624226195927,pct_hispanic,0.22996515679442509
485573,0.4362624226195927,pct_white,0.7003484320557491
485573,0.4362624226195927,pct_international,0
485591,0.3699804753267826,pct_black,0.9259259259259259
485591,0.3699804753267826,pct_hispanic,0.037037037037037035
485591,0.3699804753267826,pct_white,0
485591,0.3699804753267826,pct_international,0
485607,0.3877905655337804,pct_black,0.1590909090909091
485607,0.3877905655337804,pct_hispanic,0.6363636363636364
485607,0.3877905655337804,pct_white,0.20454545454545456
485607,0.3877905655337804,pct_international,0
485698,0.363569922178081,pct_black,0.025806451612903226
485698,0.363569922178081,pct_hispanic,0.01935483870967742
485698,0.363569922178081,pct_white,0.9032258064516129
485698,0.363569922178081,pct_international,0
485768,0.3347094267814339,pct_black,0.11662198391420911
485768,0.3347094267814339,pct_hispanic,0.35656836461126007
485768,0.3347094267814339,pct_white,0.03351206434316354
485768,0.3347094267814339,pct_international,0.46112600536193027
485801,0.4054226145057323,pct_black,0.26865671641791045
485801,0.4054226145057323,pct_hispanic,0.6268656716417911
485801,0.4054226145057323,pct_white,0.1044776119402985
485801,0.4054226145057323,pct_international,0
485856,0.3737709923545801,pct_black,0.1282051282051282
485856,0.3737709923545801,pct_hispanic,0.07692307692307693
485856,0.3737709923545801,pct_white,0.6923076923076923
485856,0.3737709923545801,pct_international,0.05128205128205128
485874,0.4202026592988228,pct_black,0.345
485874,0.4202026592988228,pct_hispanic,0.465
485874,0.4202026592988228,pct_white,0.155
485874,0.4202026592988228,pct_international,0
485926,0.4207883052712929,pct_black,0
485926,0.4207883052712929,pct_hispanic,0.9883040935672515
485926,0.4207883052712929,pct_white,0.011695906432748537
485926,0.4207883052712929,pct_international,0
485953,0.34529849948936253,pct_black,0.45454545454545453
485953,0.34529849948936253,pct_hispanic,0.09090909090909091
485953,0.34529849948936253,pct_white,0.42857142857142855
485953,0.34529849948936253,pct_international,0
485962,0.3789536408826889,pct_black,0.6666666666666666
485962,0.3789536408826889,pct_hispanic,0
485962,0.3789536408826889,pct_white,0.2962962962962963
485962,0.3789536408826889,pct_international,0
485999,0.3572678873483494,pct_black,0
485999,0.3572678873483494,pct_hispanic,0
485999,0.3572678873483494,pct_white,1
485999,0.3572678873483494,pct_international,0
486017,0.354230622177585,pct_black,0
486017,0.354230622177585,pct_hispanic,0
486017,0.354230622177585,pct_white,0.9130434782608695
486017,0.354230622177585,pct_international,0.08695652173913043
486026,0.4092553171990632,pct_black,0
486026,0.4092553171990632,pct_hispanic,0
486026,0.4092553171990632,pct_white,1
486026,0.4092553171990632,pct_international,0
486053,0.3710883649372709,pct_black,0.015
486053,0.3710883649372709,pct_hispanic,0.04
486053,0.3710883649372709,pct_white,0.79
486053,0.3710883649372709,pct_international,0.025
486123,0.34788995095752445,pct_black,0
486123,0.34788995095752445,pct_hispanic,0.1
486123,0.34788995095752445,pct_white,0
486123,0.34788995095752445,pct_international,0.2
486150,0.37675684410140614,pct_black,0.37383177570093457
486150,0.37675684410140614,pct_hispanic,0.2523364485981308
486150,0.37675684410140614,pct_white,0.29906542056074764
486150,0.37675684410140614,pct_international,0.028037383177570093
486169,0.4062712903127655,pct_black,0.38095238095238093
486169,0.4062712903127655,pct_hispanic,0.07142857142857142
486169,0.4062712903127655,pct_white,0.4880952380952381
486169,0.4062712903127655,pct_international,0
486196,0.4066812527223461,pct_black,0
486196,0.4066812527223461,pct_hispanic,0
486196,0.4066812527223461,pct_white,0.915929203539823
486196,0.4066812527223461,pct_international,0.084070796460177
486202,0.348555762622177,pct_black,0
486202,0.348555762622177,pct_hispanic,0
486202,0.348555762622177,pct_white,1
486202,0.348555762622177,pct_international,0
486239,0.30923032824565866,pct_black,0
486239,0.30923032824565866,pct_hispanic,0.23824451410658307
486239,0.30923032824565866,pct_white,0.006269592476489028
486239,0.30923032824565866,pct_international,0.7429467084639498
486248,0.4199253706671298,pct_black,0.027777777777777776
486248,0.4199253706671298,pct_hispanic,0.7222222222222222
486248,0.4199253706671298,pct_white,0.013888888888888888
486248,0.4199253706671298,pct_international,0
486257,0.4538002069899916,pct_black,0.2995169082125604
486257,0.4538002069899916,pct_hispanic,0.17391304347826086
486257,0.4538002069899916,pct_white,0.463768115942029
486257,0.4538002069899916,pct_international,0.004830917874396135
486284,0.3792075085649008,pct_black,0.06
486284,0.3792075085649008,pct_hispanic,0.06
486284,0.3792075085649008,pct_white,0.63
486284,0.3792075085649008,pct_international,0.03
486354,0.38141466157242665,pct_black,0.051094890510948905
486354,0.38141466157242665,pct_hispanic,0.043795620437956206
486354,0.38141466157242665,pct_white,0.043795620437956206
486354,0.38141466157242665,pct_international,0.8613138686131386
486372,0.360725486549788,pct_black,0
486372,0.360725486549788,pct_hispanic,0
486372,0.360725486549788,pct_white,0.023622047244094488
486372,0.360725486549788,pct_international,0
486381,0.40349896219920783,pct_black,0.02702702702702703
486381,0.40349896219920783,pct_hispanic,0.43243243243243246
486381,0.40349896219920783,pct_white,0.43243243243243246
486381,0.40349896219920783,pct_international,0
486406,0.36431793664731266,pct_black,0
486406,0.36431793664731266,pct_hispanic,0
486406,0.36431793664731266,pct_white,0.9333333333333333
486406,0.36431793664731266,pct_international,0
486415,0.5194612714048581,pct_black,0.8695652173913043
486415,0.5194612714048581,pct_hispanic,0.08152173913043478
486415,0.5194612714048581,pct_white,0.019927536231884056
486415,0.5194612714048581,pct_international,0
486424,0.4002409733510727,pct_black,1
486424,0.4002409733510727,pct_hispanic,0
486424,0.4002409733510727,pct_white,0
486424,0.4002409733510727,pct_international,0
486442,0.40301193524834655,pct_black,0.02564102564102564
486442,0.40301193524834655,pct_hispanic,0.02564102564102564
486442,0.40301193524834655,pct_white,0.9316239316239316
486442,0.40301193524834655,pct_international,0
486488,0.35122196719632226,pct_black,0
486488,0.35122196719632226,pct_hispanic,0.3333333333333333
486488,0.35122196719632226,pct_white,0.3333333333333333
486488,0.35122196719632226,pct_international,0.3333333333333333
486497,0.4200571887075487,pct_black,0
486497,0.4200571887075487,pct_hispanic,0.64
486497,0.4200571887075487,pct_white,0.18
486497,0.4200571887075487,pct_international,0
486503,0.3839887489395682,pct_black,0
486503,0.3839887489395682,pct_hispanic,1
486503,0.3839887489395682,pct_white,0
486503,0.3839887489395682,pct_international,0
486512,0.4386528494414693,pct_black,0
486512,0.4386528494414693,pct_hispanic,1
486512,0.4386528494414693,pct_white,0
486512,0.4386528494414693,pct_international,0
486530,0.3664354283421275,pct_black,0.6351351351351351
486530,0.3664354283421275,pct_hispanic,0.08108108108108109
486530,0.3664354283421275,pct_white,0.23648648648648649
486530,0.3664354283421275,pct_international,0
486558,0.3844959440953782,pct_black,0.13994169096209913
486558,0.3844959440953782,pct_hispanic,0.3673469387755102
486558,0.3844959440953782,pct_white,0.11078717201166181
486558,0.3844959440953782,pct_international,0
486567,0.4184827001757139,pct_black,0.05982905982905983
486567,0.4184827001757139,pct_hispanic,0.1111111111111111
486567,0.4184827001757139,pct_white,0.5512820512820513
486567,0.4184827001757139,pct_international,0.004273504273504274
486576,0.46867342826253344,pct_black,0
486576,0.46867342826253344,pct_hispanic,1
486576,0.46867342826253344,pct_white,0
486576,0.46867342826253344,pct_international,0
486619,0.3899625222793812,pct_black,0.017391304347826087
486619,0.3899625222793812,pct_hispanic,0.391304347826087
486619,0.3899625222793812,pct_white,0.5043478260869565
486619,0.3899625222793812,pct_international,0
486691,0.39110443205776074,pct_black,0.8818897637795275
486691,0.39110443205776074,pct_hispanic,0.047244094488188976
486691,0.39110443205776074,pct_white,0.015748031496062992
486691,0.39110443205776074,pct_international,0
486707,0.4319571735606524,pct_black,0.6818181818181818
486707,0.4319571735606524,pct_hispanic,0.030303030303030304
486707,0.4319571735606524,pct_white,0.17424242424242425
486707,0.4319571735606524,pct_international,0
486716,0.422133692500726,pct_black,0.32
486716,0.422133692500726,pct_hispanic,0.04
486716,0.422133692500726,pct_white,0.5333333333333333
486716,0.422133692500726,pct_international,0
486752,0.4082220617188895,pct_black,0.31746031746031744
486752,0.4082220617188895,pct_hispanic,0.031746031746031744
486752,0.4082220617188895,pct_white,0.4126984126984127
486752,0.4082220617188895,pct_international,0
486770,0.4126674574540892,pct_black,0.6129032258064516
486770,0.4126674574540892,pct_hispanic,0.21935483870967742
486770,0.4126674574540892,pct_white,0.13548387096774195
486770,0.4126674574540892,pct_international,0
486798,0.5089901913814628,pct_black,0.37563710499490316
486798,0.5089901913814628,pct_hispanic,0.4235474006116208
486798,0.5089901913814628,pct_white,0.1636085626911315
486798,0.5089901913814628,pct_international,0
486813,0.422440094269046,pct_black,0.04051863857374392
486813,0.422440094269046,pct_hispanic,0.813614262560778
486813,0.422440094269046,pct_white,0.0713128038897893
486813,0.422440094269046,pct_international,0
486822,0.4537141849067358,pct_black,0.05128205128205128
486822,0.4537141849067358,pct_hispanic,0.5102564102564102
486822,0.4537141849067358,pct_white,0.27692307692307694
486822,0.4537141849067358,pct_international,0
486840,0.8745764907246643,pct_black,0.2785361360020099
486840,0.8745764907246643,pct_hispanic,0.15756636797588142
486840,0.8745764907246643,pct_white,0.3964910811489825
486840,0.8745764907246643,pct_international,0.03138346872121263
486859,0.3967426059079346,pct_black,0.0707070707070707
486859,0.3967426059079346,pct_hispanic,0.13131313131313133
486859,0.3967426059079346,pct_white,0.6464646464646465
486859,0.3967426059079346,pct_international,0
486877,0.36759764059623024,pct_black,0.1111111111111111
486877,0.36759764059623024,pct_hispanic,0
486877,0.36759764059623024,pct_white,0.4444444444444444
486877,0.36759764059623024,pct_international,0
486886,0.4069218726722296,pct_black,0.0967741935483871
486886,0.4069218726722296,pct_hispanic,0.3870967741935484
486886,0.4069218726722296,pct_white,0.22580645161290322
486886,0.4069218726722296,pct_international,0
486901,0.3398525568147524,pct_black,0.043548387096774194
486901,0.3398525568147524,pct_hispanic,0.037096774193548385
486901,0.3398525568147524,pct_white,0.7580645161290323
486901,0.3398525568147524,pct_international,0.07983870967741935
486938,0.3878288609530379,pct_black,0.13650306748466257
486938,0.3878288609530379,pct_hispanic,0.26380368098159507
486938,0.3878288609530379,pct_white,0.24386503067484663
486938,0.3878288609530379,pct_international,0
486947,0.3741702300343085,pct_black,0.20031796502384738
486947,0.3741702300343085,pct_hispanic,0.05246422893481717
486947,0.3741702300343085,pct_white,0.6073131955484896
486947,0.3741702300343085,pct_international,0
486956,0.4246055443516718,pct_black,0.4600326264274062
486956,0.4246055443516718,pct_hispanic,0.21207177814029363
486956,0.4246055443516718,pct_white,0.19086460032626426
486956,0.4246055443516718,pct_international,0.004078303425774877
486983,0.36622351447192025,pct_black,0.32857142857142857
486983,0.36622351447192025,pct_hispanic,0.2
486983,0.36622351447192025,pct_white,0.35714285714285715
486983,0.36622351447192025,pct_international,0
487047,0.3679235036365574,pct_black,0.7959183673469388
487047,0.3679235036365574,pct_hispanic,0.04081632653061224
487047,0.3679235036365574,pct_white,0.04081632653061224
487047,0.3679235036365574,pct_international,0
487065,0.3716924790648268,pct_black,0.11458333333333333
487065,0.3716924790648268,pct_hispanic,0.5416666666666666
487065,0.3716924790648268,pct_white,0.2916666666666667
487065,0.3716924790648268,pct_international,0
487083,0.3577787986864473,pct_black,0
487083,0.3577787986864473,pct_hispanic,0.09090909090909091
487083,0.3577787986864473,pct_white,0.8863636363636364
487083,0.3577787986864473,pct_international,0
487092,0.32762808892005313,pct_black,0.07238883143743537
487092,0.32762808892005313,pct_hispanic,0.10754912099276112
487092,0.32762808892005313,pct_white,0.265770423991727
487092,0.32762808892005313,pct_international,0.14270941054808686
487162,0.5595480461240502,pct_black,0.3679613454748188
487162,0.5595480461240502,pct_hispanic,0.12655640215573313
487162,0.5595480461240502,pct_white,0.46422598030105927
487162,0.5595480461240502,pct_international,0.00297342501393793
487232,0.3706851578147268,pct_black,0.037037037037037035
487232,0.3706851578147268,pct_hispanic,0.6296296296296297
487232,0.3706851578147268,pct_white,0.25925925925925924
487232,0.3706851578147268,pct_international,0.018518518518518517
487302,0.4729819825694262,pct_black,0.6037735849056604
487302,0.4729819825694262,pct_hispanic,0.017152658662092625
487302,0.4729819825694262,pct_white,0.28987993138936535
487302,0.4729819825694262,pct_international,0
487311,0.3995047568650033,pct_black,0.24127465857359637
487311,0.3995047568650033,pct_hispanic,0.11836115326251896
487311,0.3995047568650033,pct_white,0.4264036418816389
487311,0.3995047568650033,pct_international,0
487320,0.41193996930701027,pct_black,0.07650906682123043
487320,0.41193996930701027,pct_hispanic,0.5286080980375921
487320,0.41193996930701027,pct_white,0.24120228533576218
487320,0.41193996930701027,pct_international,0
487348,0.38226559306299224,pct_black,0.01639344262295082
487348,0.38226559306299224,pct_hispanic,0.13934426229508196
487348,0.38226559306299224,pct_white,0.6475409836065574
487348,0.38226559306299224,pct_international,0.01639344262295082
487375,0.4070877713007505,pct_black,0.14893617021276595
487375,0.4070877713007505,pct_hispanic,0.33387888707037644
487375,0.4070877713007505,pct_white,0.14811783960720132
487375,0.4070877713007505,pct_international,0
487481,0.4115349966874115,pct_black,0.09643435980551053
487481,0.4115349966874115,pct_hispanic,0.31037277147487846
487481,0.4115349966874115,pct_white,0.04781199351701783
487481,0.4115349966874115,pct_international,0
487506,0.3644156192576966,pct_black,0.07954545454545454
487506,0.3644156192576966,pct_hispanic,0.06818181818181818
487506,0.3644156192576966,pct_white,0.7727272727272727
487506,0.3644156192576966,pct_international,0
487524,0.35275166010410336,pct_black,0.05405405405405406
487524,0.35275166010410336,pct_hispanic,0.008316008316008316
487524,0.35275166010410336,pct_white,0.7968517968517969
487524,0.35275166010410336,pct_international,0.021681021681021682
487533,0.4062246062573117,pct_black,0.06521739130434782
487533,0.4062246062573117,pct_hispanic,0.47101449275362317
487533,0.4062246062573117,pct_white,0.37681159420289856
487533,0.4062246062573117,pct_international,0.028985507246376812
487588,0.4218896951208478,pct_black,0.782608695652174
487588,0.4218896951208478,pct_hispanic,0.017391304347826087
487588,0.4218896951208478,pct_white,0.05217391304347826
487588,0.4218896951208478,pct_international,0
487597,0.4901833108346671,pct_black,0.03997648442092887
487597,0.4901833108346671,pct_hispanic,0.6572604350382129
487597,0.4901833108346671,pct_white,0.11581422692533803
487597,0.4901833108346671,pct_international,5.878894767783657e-4
487603,0.4148004030001804,pct_black,0.04881656804733728
487603,0.4148004030001804,pct_hispanic,0.09245562130177515
487603,0.4148004030001804,pct_white,0.5968934911242604
487603,0.4148004030001804,pct_international,0.005177514792899409
487658,0.4048823760531732,pct_black,0.2247191011235955
487658,0.4048823760531732,pct_hispanic,0.02247191011235955
487658,0.4048823760531732,pct_white,0.6741573033707865
487658,0.4048823760531732,pct_international,0
487676,0.3897316528052165,pct_black,0.20297029702970298
487676,0.3897316528052165,pct_hispanic,0.10396039603960396
487676,0.3897316528052165,pct_white,0.6237623762376238
487676,0.3897316528052165,pct_international,0
487746,0.3512079532790044,pct_black,0
487746,0.3512079532790044,pct_hispanic,0
487746,0.3512079532790044,pct_white,0.975609756097561
487746,0.3512079532790044,pct_international,0.024390243902439025
487773,0.367574983989408,pct_black,0.04878048780487805
487773,0.367574983989408,pct_hispanic,0.2682926829268293
487773,0.367574983989408,pct_white,0.5853658536585366
487773,0.367574983989408,pct_international,0
487791,0.41636319188036025,pct_black,0.24059139784946237
487791,0.41636319188036025,pct_hispanic,0.30510752688172044
487791,0.41636319188036025,pct_white,0.3790322580645161
487791,0.41636319188036025,pct_international,0.008064516129032258
487807,0.3743385856622845,pct_black,0.8222222222222222
487807,0.3743385856622845,pct_hispanic,0.06666666666666667
487807,0.3743385856622845,pct_white,0.1111111111111111
487807,0.3743385856622845,pct_international,0
487816,0.3685000934618377,pct_black,1
487816,0.3685000934618377,pct_hispanic,0
487816,0.3685000934618377,pct_white,0
487816,0.3685000934618377,pct_international,0
487861,0.43596885462774254,pct_black,0.8541666666666666
487861,0.43596885462774254,pct_hispanic,0.026041666666666668
487861,0.43596885462774254,pct_white,0.026041666666666668
487861,0.43596885462774254,pct_international,0
487889,0.37103649234799285,pct_black,0.007633587786259542
487889,0.37103649234799285,pct_hispanic,0.916030534351145
487889,0.37103649234799285,pct_white,0.015267175572519083
487889,0.37103649234799285,pct_international,0
487904,0.37398679008810887,pct_black,0.03225806451612903
487904,0.37398679008810887,pct_hispanic,0.06451612903225806
487904,0.37398679008810887,pct_white,0.9032258064516129
487904,0.37398679008810887,pct_international,0
487922,0.45103079695985526,pct_black,0.08108108108108109
487922,0.45103079695985526,pct_hispanic,0.17567567567567569
487922,0.45103079695985526,pct_white,0.7297297297297297
487922,0.45103079695985526,pct_international,0
487959,0.40346991273778743,pct_black,0.02127659574468085
487959,0.40346991273778743,pct_hispanic,0.3404255319148936
487959,0.40346991273778743,pct_white,0.5957446808510638
487959,0.40346991273778743,pct_international,0
488013,0.496199217972454,pct_black,0.6521264994547438
488013,0.496199217972454,pct_hispanic,0.2628135223555071
488013,0.496199217972454,pct_white,0.028353326063249727
488013,0.496199217972454,pct_international,0
488022,0.3927861655641416,pct_black,1
488022,0.3927861655641416,pct_hispanic,0
488022,0.3927861655641416,pct_white,0
488022,0.3927861655641416,pct_international,0
488031,0.34516441799350994,pct_black,0.10714285714285714
488031,0.34516441799350994,pct_hispanic,0.26785714285714285
488031,0.34516441799350994,pct_white,0.3125
488031,0.34516441799350994,pct_international,0.008928571428571428
488059,0.466299269544574,pct_black,0.10989010989010989
488059,0.466299269544574,pct_hispanic,0.6967032967032967
488059,0.466299269544574,pct_white,0.05934065934065934
488059,0.466299269544574,pct_international,0.1054945054945055
488077,0.4312978889200547,pct_black,0.05738458708846791
488077,0.4312978889200547,pct_hispanic,0.13812764392128013
488077,0.4312978889200547,pct_white,0.7128931395990435
488077,0.4312978889200547,pct_international,0
488110,0.37102617970948776,pct_black,0.06666666666666667
488110,0.37102617970948776,pct_hispanic,0.38666666666666666
488110,0.37102617970948776,pct_white,0.49333333333333335
488110,0.37102617970948776,pct_international,0
488129,0.4049968796782455,pct_black,0.7894736842105263
488129,0.4049968796782455,pct_hispanic,0.05263157894736842
488129,0.4049968796782455,pct_white,0.05263157894736842
488129,0.4049968796782455,pct_international,0
488138,0.37968806124228305,pct_black,0.8928571428571429
488138,0.37968806124228305,pct_hispanic,0
488138,0.37968806124228305,pct_white,0.10714285714285714
488138,0.37968806124228305,pct_international,0
488174,0.38884799593584624,pct_black,0.6129032258064516
488174,0.38884799593584624,pct_hispanic,0.16129032258064516
488174,0.38884799593584624,pct_white,0.16129032258064516
488174,0.38884799593584624,pct_international,0
488183,0.37711431727236094,pct_black,0
488183,0.37711431727236094,pct_hispanic,0
488183,0.37711431727236094,pct_white,0.9130434782608695
488183,0.37711431727236094,pct_international,0
488192,0.3903405087962976,pct_black,0.06060606060606061
488192,0.3903405087962976,pct_hispanic,0.41414141414141414
488192,0.3903405087962976,pct_white,0.37373737373737376
488192,0.3903405087962976,pct_international,0
488217,0.3875462486242273,pct_black,0.09787234042553192
488217,0.3875462486242273,pct_hispanic,0.02127659574468085
488217,0.3875462486242273,pct_white,0.8382978723404255
488217,0.3875462486242273,pct_international,0
488226,0.3579975707957913,pct_black,0.0625
488226,0.3579975707957913,pct_hispanic,0
488226,0.3579975707957913,pct_white,0.75
488226,0.3579975707957913,pct_international,0
488262,0.36301322815237,pct_black,0.5757575757575758
488262,0.36301322815237,pct_hispanic,0.24242424242424243
488262,0.36301322815237,pct_white,0.18181818181818182
488262,0.36301322815237,pct_international,0
488299,0.38386874643232977,pct_black,0
488299,0.38386874643232977,pct_hispanic,1
488299,0.38386874643232977,pct_white,0
488299,0.38386874643232977,pct_international,0
488305,0.35985035398895016,pct_black,0.1016949152542373
488305,0.35985035398895016,pct_hispanic,0.09322033898305085
488305,0.35985035398895016,pct_white,0.5508474576271186
488305,0.35985035398895016,pct_international,0.0423728813559322
488314,0.3791774597735456,pct_black,0
488314,0.3791774597735456,pct_hispanic,0
488314,0.3791774597735456,pct_white,0.8870967741935484
488314,0.3791774597735456,pct_international,0.11290322580645161
488350,0.43410652312471626,pct_black,0
488350,0.43410652312471626,pct_hispanic,0
488350,0.43410652312471626,pct_white,0.9533333333333334
488350,0.43410652312471626,pct_international,0.04666666666666667
488369,0.3931759745234114,pct_black,0.62
488369,0.3931759745234114,pct_hispanic,0.16
488369,0.3931759745234114,pct_white,0.1
488369,0.3931759745234114,pct_international,0
488378,0.4041809800566433,pct_black,0.1232876712328767
488378,0.4041809800566433,pct_hispanic,0.0684931506849315
488378,0.4041809800566433,pct_white,0.7191780821917808
488378,0.4041809800566433,pct_international,0
488396,0.4136743412837923,pct_black,0.8974358974358975
488396,0.4136743412837923,pct_hispanic,0.02564102564102564
488396,0.4136743412837923,pct_white,0.07692307692307693
488396,0.4136743412837923,pct_international,0
488411,0.3797203633424936,pct_black,0.008928571428571428
488411,0.3797203633424936,pct_hispanic,0.16964285714285715
488411,0.3797203633424936,pct_white,0.6964285714285714
488411,0.3797203633424936,pct_international,0
488439,0.4159014459690156,pct_black,0.7359550561797753
488439,0.4159014459690156,pct_hispanic,0.07865168539325842
488439,0.4159014459690156,pct_white,0.11235955056179775
488439,0.4159014459690156,pct_international,0
488448,0.3628616896799274,pct_black,0.1411764705882353
488448,0.3628616896799274,pct_hispanic,0.07058823529411765
488448,0.3628616896799274,pct_white,0.49411764705882355
488448,0.3628616896799274,pct_international,0.08235294117647059
488563,0.34263173879889103,pct_black,0.03333333333333333
488563,0.34263173879889103,pct_hispanic,0.9
488563,0.34263173879889103,pct_white,0.03333333333333333
488563,0.34263173879889103,pct_international,0
488590,0.3738725224784342,pct_black,0
488590,0.3738725224784342,pct_hispanic,0.045454545454545456
488590,0.3738725224784342,pct_white,0.8181818181818182
488590,0.3738725224784342,pct_international,0
488651,0.4037805624455883,pct_black,0.016129032258064516
488651,0.4037805624455883,pct_hispanic,0.8306451612903226
488651,0.4037805624455883,pct_white,0.0967741935483871
488651,0.4037805624455883,pct_international,0
488730,0.5130682843502747,pct_black,0.09620523784072689
488730,0.5130682843502747,pct_hispanic,0.5402458578300374
488730,0.5130682843502747,pct_white,0.26018172100481024
488730,0.5130682843502747,pct_international,0
488749,0.4090369095542254,pct_black,0.45038167938931295
488749,0.4090369095542254,pct_hispanic,0.26717557251908397
488749,0.4090369095542254,pct_white,0.2366412213740458
488749,0.4090369095542254,pct_international,0
488891,0.4049188570217097,pct_black,0.29081632653061223
488891,0.4049188570217097,pct_hispanic,0.5867346938775511
488891,0.4049188570217097,pct_white,0.03571428571428571
488891,0.4049188570217097,pct_international,0.08163265306122448
488916,0.4073698814741,pct_black,0.4536082474226804
488916,0.4073698814741,pct_hispanic,0.020618556701030927
488916,0.4073698814741,pct_white,0.4639175257731959
488916,0.4073698814741,pct_international,0
488934,0.37782757484181984,pct_black,0.09667309546769527
488934,0.37782757484181984,pct_hispanic,0.2970106075216972
488934,0.37782757484181984,pct_white,0.40525554484088716
488934,0.37782757484181984,pct_international,0
488952,0.401248037817496,pct_black,0.21621621621621623
488952,0.401248037817496,pct_hispanic,0.22972972972972974
488952,0.401248037817496,pct_white,0.36486486486486486
488952,0.401248037817496,pct_international,0
488961,0.4878634378459951,pct_black,0.2803030303030303
488961,0.4878634378459951,pct_hispanic,0.09848484848484848
488961,0.4878634378459951,pct_white,0.4772727272727273
488961,0.4878634378459951,pct_international,0
488970,0.5298427471887153,pct_black,0.05263157894736842
488970,0.5298427471887153,pct_hispanic,0.12280701754385964
488970,0.5298427471887153,pct_white,0.7368421052631579
488970,0.5298427471887153,pct_international,0
488989,0.3714678470646455,pct_black,0.12030075187969924
488989,0.3714678470646455,pct_hispanic,0.3533834586466165
488989,0.3714678470646455,pct_white,0.3533834586466165
488989,0.3714678470646455,pct_international,0
488998,0.3639666988068191,pct_black,0.008547008547008548
488998,0.3639666988068191,pct_hispanic,0.38461538461538464
488998,0.3639666988068191,pct_white,0.5384615384615384
488998,0.3639666988068191,pct_international,0
489122,0.3675497799649127,pct_black,0.16981132075471697
489122,0.3675497799649127,pct_hispanic,0.1509433962264151
489122,0.3675497799649127,pct_white,0.49056603773584906
489122,0.3675497799649127,pct_international,0.03773584905660377
489131,0.3676225478633141,pct_black,0.08108108108108109
489131,0.3676225478633141,pct_hispanic,0.13513513513513514
489131,0.3676225478633141,pct_white,0.6486486486486487
489131,0.3676225478633141,pct_international,0
489140,0.37025240344209936,pct_black,0.015625
489140,0.37025240344209936,pct_hispanic,0.21875
489140,0.37025240344209936,pct_white,0.5
489140,0.37025240344209936,pct_international,0
489159,0.4100378404987587,pct_black,0.47368421052631576
489159,0.4100378404987587,pct_hispanic,0.039473684210526314
489159,0.4100378404987587,pct_white,0.47368421052631576
489159,0.4100378404987587,pct_international,0
489201,0.4043494470931454,pct_black,0.03272832593164703
489201,0.4043494470931454,pct_hispanic,0.5169916972388492
489201,0.4043494470931454,pct_white,0.2644332882795907
489201,0.4043494470931454,pct_international,0
489238,0.4019595975927299,pct_black,0.31840796019900497
489238,0.4019595975927299,pct_hispanic,0.27860696517412936
489238,0.4019595975927299,pct_white,0.23880597014925373
489238,0.4019595975927299,pct_international,0
489247,0.3548420538950348,pct_black,0.05555555555555555
489247,0.3548420538950348,pct_hispanic,0.3888888888888889
489247,0.3548420538950348,pct_white,0.2777777777777778
489247,0.3548420538950348,pct_international,0
489256,0.42086697222062186,pct_black,0
489256,0.42086697222062186,pct_hispanic,1
489256,0.42086697222062186,pct_white,0
489256,0.42086697222062186,pct_international,0
489283,0.42591776048185537,pct_black,0.0038119440914866584
489283,0.42591776048185537,pct_hispanic,0.974587039390089
489283,0.42591776048185537,pct_white,0.01397712833545108
489283,0.42591776048185537,pct_international,0
489344,0.3832427357982292,pct_black,0.5198019801980198
489344,0.3832427357982292,pct_hispanic,0.12871287128712872
489344,0.3832427357982292,pct_white,0.26732673267326734
489344,0.3832427357982292,pct_international,0
489353,0.35537483486982385,pct_black,0.05326231691078562
489353,0.35537483486982385,pct_hispanic,0.2609853528628495
489353,0.35537483486982385,pct_white,0.3062583222370173
489353,0.35537483486982385,pct_international,0
489371,0.3970072386282805,pct_black,0.06309148264984227
489371,0.3970072386282805,pct_hispanic,0.5646687697160884
